axis,layer,head,context_count,residual_median,residual_iqr,rank_median,rank_iqr,top25_context_frequency,positive_context_frequency
policy_prompt_score,25,0,36,0.04811994976618675,0.2578122466524278,0.6239554317548747,0.43871866295264633,0.3055555555555556,0.6111111111111112
policy_prompt_score,25,1,36,0.010044104181047037,0.32564662406371825,0.5459610027855153,0.5132311977715878,0.3055555555555556,0.5555555555555556
policy_prompt_score,25,2,36,0.1295708346353639,0.41455171146737313,0.7298050139275767,0.5884401114206128,0.4444444444444444,0.6666666666666666
policy_prompt_score,25,3,36,0.03832751647906937,0.21464357398036976,0.6030640668523677,0.4018105849582173,0.2777777777777778,0.6388888888888888
policy_prompt_score,25,4,36,0.0739320528319588,0.20931490505039763,0.6518105849582172,0.3398328690807799,0.3055555555555556,0.7222222222222222
policy_prompt_score,25,5,36,-0.058890989925942785,0.33071283921234795,0.3816155988857939,0.5153203342618384,0.16666666666666666,0.4166666666666667
policy_prompt_score,25,6,36,-0.26610075620553275,0.3532296760614245,0.17270194986072424,0.26183844011142066,0.05555555555555555,0.16666666666666666
policy_prompt_score,25,7,36,0.03334980105759608,0.2994379525062967,0.596100278551532,0.5201949860724234,0.25,0.6111111111111112
policy_prompt_score,25,8,36,0.02631299804282855,0.28045322445699433,0.5473537604456824,0.4728412256267409,0.2777777777777778,0.5
policy_prompt_score,25,9,36,-0.029584432464711652,0.29017668216908654,0.4289693593314763,0.49373259052924795,0.25,0.4444444444444444
policy_prompt_score,25,10,36,-0.08069719041909307,0.24489434456605946,0.35097493036211697,0.4247910863509749,0.1111111111111111,0.3611111111111111
policy_prompt_score,25,11,36,-0.1929589648847604,0.39948490159418115,0.21448467966573817,0.4700557103064067,0.19444444444444445,0.3055555555555556
policy_prompt_score,26,0,36,0.03791327934590276,0.26697475410957267,0.5821727019498607,0.4623955431754875,0.3611111111111111,0.5833333333333334
policy_prompt_score,26,1,36,0.003465182363967423,0.30151772942756283,0.5153203342618384,0.4888579387186629,0.3055555555555556,0.5
policy_prompt_score,26,2,36,-0.05086685536244104,0.2730455788431223,0.3871866295264624,0.37674094707520894,0.1111111111111111,0.3055555555555556
policy_prompt_score,26,3,36,-0.07122704268232644,0.17937086923136566,0.3635097493036212,0.2646239554317549,0.05555555555555555,0.25
policy_prompt_score,26,4,36,-0.06154169476494806,0.31707977901596057,0.3649025069637883,0.5090529247910863,0.2222222222222222,0.4444444444444444
policy_prompt_score,26,5,36,-0.006240402645281029,0.28110155280567534,0.4735376044568245,0.4568245125348189,0.2222222222222222,0.5
policy_prompt_score,26,6,36,0.12486016770666176,0.4101459090188721,0.7033426183844012,0.5034818941504178,0.4166666666666667,0.6111111111111112
policy_prompt_score,26,7,36,-0.0769274687039661,0.34575633222505664,0.34540389972144847,0.5076601671309192,0.1388888888888889,0.3888888888888889
policy_prompt_score,26,8,36,0.01827808209414003,0.3238097946931879,0.5571030640668524,0.5174094707520892,0.2777777777777778,0.5277777777777778
policy_prompt_score,26,9,36,0.14111256531285388,0.25712596606783805,0.7353760445682451,0.31545961002785505,0.4722222222222222,0.7777777777777778
policy_prompt_score,26,10,36,-0.0022913413451289277,0.2685151236127471,0.4972144846796658,0.4596100278551532,0.1388888888888889,0.5
policy_prompt_score,26,11,36,0.06163974295999064,0.3149023050264554,0.6392757660167131,0.5027855153203343,0.2777777777777778,0.6111111111111112
policy_prompt_score,27,0,36,-0.14694400243297812,0.5209146654566409,0.26323119777158777,0.6671309192200556,0.2222222222222222,0.3611111111111111
policy_prompt_score,27,1,36,-0.015313047195620128,0.4507576950014901,0.4693593314763231,0.5835654596100278,0.19444444444444445,0.5
policy_prompt_score,27,2,36,0.0447299647464931,0.34976592411484836,0.6100278551532033,0.5703342618384402,0.3611111111111111,0.5555555555555556
policy_prompt_score,27,3,36,0.0012343784378328476,0.4124839460290941,0.5069637883008357,0.5856545961002786,0.2777777777777778,0.5
policy_prompt_score,27,4,36,0.07670314861947086,0.3043931161589635,0.6685236768802229,0.4366295264623956,0.4166666666666667,0.6666666666666666
policy_prompt_score,27,5,36,-0.10634327609614837,0.3895245593890948,0.2938718662952646,0.5278551532033426,0.16666666666666666,0.3333333333333333
policy_prompt_score,27,6,36,0.028587006455475794,0.34627251936967507,0.5863509749303621,0.5194986072423398,0.2777777777777778,0.5833333333333334
policy_prompt_score,27,7,36,0.025359909875354386,0.25388427869105973,0.5779944289693593,0.43454038997214484,0.2222222222222222,0.5555555555555556
policy_prompt_score,27,8,36,0.01347068019434186,0.4023316651784927,0.5501392757660167,0.5891364902506964,0.3333333333333333,0.5555555555555556
policy_prompt_score,27,9,36,-0.003335903147417024,0.24017189682001006,0.47075208913649025,0.4143454038997214,0.25,0.4722222222222222
policy_prompt_score,27,10,36,0.0071009769821661906,0.2089756096290882,0.520891364902507,0.39345403899721443,0.2222222222222222,0.5
policy_prompt_score,27,11,36,-0.0598083951406571,0.3073612738005068,0.3593314763231198,0.4909470752089136,0.2222222222222222,0.4166666666666667
policy_prompt_score,28,0,36,-0.20919078419585121,0.3428480805774924,0.18662952646239556,0.4686629526462396,0.19444444444444445,0.2777777777777778
policy_prompt_score,28,1,36,0.023994191382648078,0.3631588698838679,0.5654596100278552,0.564066852367688,0.3055555555555556,0.5277777777777778
policy_prompt_score,28,2,36,0.11671770400265508,0.31896280318268005,0.7158774373259054,0.46587743732590525,0.4166666666666667,0.7222222222222222
policy_prompt_score,28,3,36,0.10133650554007856,0.3273346229052614,0.6852367688022285,0.49930362116991633,0.4166666666666667,0.5833333333333334
policy_prompt_score,28,4,36,-0.07344563186845948,0.2266290009004885,0.34540389972144847,0.383008356545961,0.1111111111111111,0.3055555555555556
policy_prompt_score,28,5,36,0.038645150982540816,0.3896080622067971,0.5905292479108635,0.5814763231197771,0.3055555555555556,0.5555555555555556
policy_prompt_score,28,6,36,0.02059612611274218,0.139209012459364,0.5557103064066853,0.27715877437325903,0.16666666666666666,0.5555555555555556
policy_prompt_score,28,7,36,-0.10589319099738342,0.46277096217623725,0.3147632311977716,0.6434540389972145,0.2777777777777778,0.4166666666666667
policy_prompt_score,28,8,36,-0.1323761455780174,0.42075890481765804,0.28551532033426186,0.5529247910863511,0.1388888888888889,0.3333333333333333
policy_prompt_score,28,9,36,0.10668843897425428,0.3916089569594566,0.6880222841225627,0.5201949860724233,0.4166666666666667,0.6388888888888888
policy_prompt_score,28,10,36,0.04597831265121434,0.3570689234989902,0.6044568245125348,0.5675487465181058,0.3333333333333333,0.6388888888888888
policy_prompt_score,28,11,36,-0.03200836069565558,0.34888875013261833,0.41504178272980496,0.5410863509749303,0.2222222222222222,0.4444444444444444
policy_prompt_score,29,0,36,-0.1530037297601877,0.29231941933011835,0.24930362116991645,0.3196378830083566,0.05555555555555555,0.1388888888888889
policy_prompt_score,29,1,36,0.07000633974749938,0.26515017077388414,0.6323119777158774,0.43175487465181056,0.3333333333333333,0.6666666666666666
policy_prompt_score,29,2,36,-0.11732895263155071,0.45046975783077026,0.30919220055710306,0.6469359331476323,0.3055555555555556,0.4166666666666667
policy_prompt_score,29,3,36,0.05121054648154061,0.211871005387594,0.6197771587743732,0.350974930362117,0.3333333333333333,0.6388888888888888
policy_prompt_score,29,4,36,-0.01888302291362104,0.2696991836258168,0.43593314763231195,0.45334261838440115,0.19444444444444445,0.4722222222222222
policy_prompt_score,29,5,36,0.09195369159182841,0.3154574939089019,0.6838440111420613,0.4749303621169916,0.4166666666666667,0.6666666666666666
policy_prompt_score,29,6,36,-0.04340634431608722,0.30549996345584446,0.39136490250696376,0.48328690807799446,0.16666666666666666,0.4166666666666667
policy_prompt_score,29,7,36,0.10837817129912253,0.35111562917534517,0.7033426183844012,0.5445682451253482,0.4444444444444444,0.6111111111111112
policy_prompt_score,29,8,36,0.10371827854243787,0.31413312109620367,0.7089136490250696,0.4930362116991644,0.4444444444444444,0.6944444444444444
policy_prompt_score,29,9,36,-0.10284195036694252,0.5110412886109467,0.33565459610027853,0.6135097493036212,0.19444444444444445,0.3055555555555556
policy_prompt_score,29,10,36,-0.10585170202793975,0.27129955782794474,0.31058495821727017,0.3844011142061282,0.19444444444444445,0.2777777777777778
policy_prompt_score,29,11,36,0.045714229470272455,0.19609934361404047,0.6114206128133705,0.33286908077994426,0.25,0.6944444444444444
stale_a_mass,0,0,12,-0.07433192431926727,0.16495927795767784,0.35027855153203347,0.326949860724234,0.0,0.0
stale_a_mass,0,1,12,-0.26328036189079285,0.5924237463623285,0.2625348189415042,0.4933844011142061,0.0,0.0
stale_a_mass,0,2,12,0.0,0.0011087767779827118,0.504874651810585,0.012883008356545989,0.0,0.08333333333333333
stale_a_mass,0,3,12,0.00014822930097579956,0.0017789974808692932,0.5069637883008357,0.00417827298050133,0.0,0.5
stale_a_mass,0,4,12,0.051851898431777954,0.11934161186218262,0.6100278551532033,0.22667130919220058,0.16666666666666666,0.5
stale_a_mass,0,5,12,0.06696487963199615,0.1407029591500759,0.766016713091922,0.26357938718662954,0.5833333333333334,0.5833333333333334
stale_a_mass,0,6,12,0.0,0.00706881657242775,0.5069637883008357,0.03830083565459608,0.0,0.16666666666666666
stale_a_mass,0,7,12,0.0,0.0017789974808692932,0.5069637883008357,0.012186629526462323,0.0,0.16666666666666666
stale_a_mass,0,8,12,0.000401228666305542,0.0024941712617874146,0.5097493036211699,0.004526462395543218,0.0,0.5
stale_a_mass,0,9,12,-0.00619170069694519,0.01544642448425293,0.4798050139275766,0.054665738161559896,0.0,0.0
stale_a_mass,0,10,12,0.08280989527702332,0.16732118278741837,0.6601671309192201,0.30605849582172706,0.5,0.5
stale_a_mass,0,11,12,-2.9802322387695312e-08,0.03328632563352585,0.5006963788300836,0.11002785515320335,0.0,0.08333333333333333
stale_a_mass,1,0,12,0.0,0.2502882853150368,0.5069637883008357,0.4049442896935933,0.0,0.16666666666666666
stale_a_mass,1,1,12,0.09781809896230698,0.2518838122487068,0.6796657381615598,0.3906685236768802,0.5,0.5
stale_a_mass,1,2,12,-0.12516891211271286,0.307822871953249,0.3043175487465181,0.4474233983286908,0.0,0.0
stale_a_mass,1,3,12,-0.026668891310691833,0.06615233421325684,0.43105849582172706,0.16190807799442897,0.0,0.0
stale_a_mass,1,4,12,-0.2371228113770485,0.48285283893346786,0.26532033426183843,0.4878133704735376,0.0,0.0
stale_a_mass,1,5,12,0.0,0.06488658487796783,0.5083565459610028,0.14345403899721443,0.0,0.4166666666666667
stale_a_mass,1,6,12,0.08602004498243332,0.2197781354188919,0.6671309192200557,0.35550139275766024,0.5,0.5
stale_a_mass,1,7,12,0.0,0.0003183633089065552,0.5069637883008357,0.010097493036211658,0.0,0.25
stale_a_mass,1,8,12,0.08612480014562607,0.23530786484479904,0.6685236768802229,0.37430362116991645,0.5,0.5
stale_a_mass,1,9,12,0.004144899547100067,0.07016363739967346,0.5236768802228413,0.1535515320334262,0.0,0.5
stale_a_mass,1,10,12,0.0,0.007689550518989563,0.5069637883008357,0.031685236768802194,0.0,0.16666666666666666
stale_a_mass,1,11,12,-0.07364992797374725,0.196311816573143,0.3516713091922006,0.391016713091922,0.0,0.0
stale_a_mass,2,0,12,-0.062428176403045654,0.15016182139515877,0.366991643454039,0.3025766016713092,0.0,0.0
stale_a_mass,2,1,12,-0.06842830777168274,0.14877163991332054,0.3655988857938719,0.3081476323119777,0.0,0.0
stale_a_mass,2,2,12,-0.11109763383865356,0.2704308442771435,0.3043175487465181,0.42235376044568246,0.0,0.0
stale_a_mass,2,3,12,0.07170974463224411,0.147062286734581,0.6434540389972145,0.2705431754874652,0.5,0.5
stale_a_mass,2,4,12,0.07806865125894547,0.17651252076029778,0.6518105849582173,0.32346796657381616,0.5,0.5
stale_a_mass,2,5,12,-0.035742804408073425,0.15151522681117058,0.4129526462395543,0.30745125348189417,0.0,0.0
stale_a_mass,2,6,12,0.0,0.003683950752019882,0.5069637883008357,0.023328690807799424,0.0,0.16666666666666666
stale_a_mass,2,7,12,0.07620175927877426,0.1536780558526516,0.6455431754874652,0.40877437325905297,0.5,0.5
stale_a_mass,2,8,12,0.0,0.003683950752019882,0.5083565459610028,0.010793871866295213,0.16666666666666666,0.3333333333333333
stale_a_mass,2,9,12,-0.004215836524963379,0.07981057092547417,0.4923398328690808,0.18279944289693595,0.0,0.0
stale_a_mass,2,10,12,0.04171755164861679,0.09801974892616272,0.5947075208913649,0.1883704735376044,0.16666666666666666,0.5
stale_a_mass,2,11,12,0.004215836524963379,0.06065037474036217,0.5174094707520891,0.1357938718662952,0.08333333333333333,0.5
stale_a_mass,3,0,12,0.10461226105690002,0.2544844523072243,0.6866295264623956,0.39345403899721443,0.5,0.5
stale_a_mass,3,1,12,0.0,0.016714803874492645,0.5069637883008357,0.07207520891364899,0.0,0.16666666666666666
stale_a_mass,3,2,12,0.09809601306915283,0.23930209130048752,0.6768802228412256,0.3812674094707521,0.5,0.5
stale_a_mass,3,3,12,0.008206948637962341,0.03447562828660011,0.5389972144846797,0.08252089136490248,0.0,0.5
stale_a_mass,3,4,12,0.10454551875591278,0.26045089215040207,0.6852367688022285,0.39798050139275765,0.5,0.5
stale_a_mass,3,5,12,-0.11286722868680954,0.2321888916194439,0.3112813370473538,0.40564066852367686,0.0,0.0
stale_a_mass,3,6,12,-0.042752042412757874,0.1307716742157936,0.4073816155988858,0.2879526462395543,0.0,0.0
stale_a_mass,3,7,12,0.10497055947780609,0.2615624889731407,0.6880222841225627,0.40076601671309187,0.5,0.5
stale_a_mass,3,8,12,-0.051220767199993134,0.1610427126288414,0.3892757660167131,0.31859331476323116,0.0,0.0
stale_a_mass,3,9,12,0.0,0.033273644745349884,0.5083565459610028,0.08530640668523681,0.0,0.3333333333333333
stale_a_mass,3,10,12,-0.024901606142520905,0.07056348770856857,0.4463788300835655,0.17653203342618384,0.0,0.0
stale_a_mass,3,11,12,-0.026500985026359558,0.05915378779172897,0.44080779944289694,0.15564066852367686,0.0,0.0
stale_a_mass,4,0,12,0.058238960802555084,0.15477482974529266,0.6197771587743732,0.2851671309192201,0.3333333333333333,0.5
stale_a_mass,4,1,12,-0.07763957977294922,0.1888534501194954,0.35027855153203347,0.3568941504178273,0.0,0.0
stale_a_mass,4,2,12,0.0,0.009563829749822617,0.5083565459610028,0.024721448467966534,0.0,0.3333333333333333
stale_a_mass,4,3,12,-0.13420995324850082,0.36020755395293236,0.2945682451253482,0.46552924791086353,0.0,0.0
stale_a_mass,4,4,12,0.05926214158535004,0.15332171693444252,0.626740947075209,0.2764623955431754,0.3333333333333333,0.5
stale_a_mass,4,5,12,0.08649487048387527,0.19637570530176163,0.8286908077994429,0.35410863509749313,0.5833333333333334,0.5833333333333334
stale_a_mass,4,6,12,-0.012995526194572449,0.07416811212897301,0.4616991643454039,0.18558495821727017,0.0,0.0
stale_a_mass,4,7,12,-0.01448260247707367,0.05450161173939705,0.4603064066852368,0.1472841225626741,0.0,0.0
stale_a_mass,4,8,12,0.034546397626399994,0.09085244685411453,0.5863509749303621,0.18071030640668528,0.0,0.5
stale_a_mass,4,9,12,0.040161773562431335,0.08411600440740585,0.5905292479108635,0.18071030640668528,0.0,0.5
stale_a_mass,4,10,12,-0.0943656787276268,0.21058238297700882,0.33356545961002787,0.37151810584958217,0.0,0.0
stale_a_mass,4,11,12,0.0,0.009563829749822617,0.5069637883008357,0.035167130919220024,0.0,0.16666666666666666
stale_a_mass,5,0,12,-0.21462802588939667,0.48554282635450363,0.26532033426183843,0.48502785515320335,0.0,0.0
stale_a_mass,5,1,12,0.0,0.007400449365377426,0.5062674094707521,0.11316155988857934,0.0,0.16666666666666666
stale_a_mass,5,2,12,0.071939617395401,0.15429196879267693,0.6406685236768803,0.2782033426183843,0.5,0.5
stale_a_mass,5,3,12,0.0,0.007400449365377426,0.5083565459610028,0.026114206128133644,0.0,0.3333333333333333
stale_a_mass,5,4,12,0.06150206923484802,0.14101872220635414,0.6295264623955432,0.2566155988857939,0.4166666666666667,0.5
stale_a_mass,5,5,12,-0.17218699306249619,0.3583863787353039,0.27785515320334264,0.46274373259052926,0.0,0.0
