switch_type,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
identity_scene,21,2,0.006037327693775296,192,0.004837798420339823,192,0.0,192,0.2118656518915773,192,0.10322927491205353,192,0.06269515260756159,192,0.031166911288042422,192,-0.062367409382689754,192,3.798737270699348e-05,192,1.5520279703196138e-05,192,1.4101511624176055e-05,192,0.040499595925211906,192,0.028147025033831596,192,0.011452984996140003,192,0.8159843683242798,192,0.0,192
identity_scene,21,3,0.004929127870127559,192,0.003612921107560396,192,0.0,192,0.15777028963860604,192,-0.019933780689944787,192,-0.022536135370453396,192,0.017322976181941292,192,-0.033510384477070276,192,9.067586870514788e-05,192,2.378250428591855e-05,192,2.1198642571107484e-05,192,0.09330928325653076,192,0.05611234903335571,192,0.02090848982334137,192,0.9999556839466095,192,0.0,192
identity_scene,21,4,0.006449022563174367,192,0.0071276838425546885,192,0.0,192,0.02025655061408249,192,0.021160622685740794,192,-0.06915662360446118,192,0.012347557402689896,192,0.12002492080957214,192,4.63457363366615e-05,192,2.0393195882206783e-05,192,1.823269121814519e-05,192,0.04892745614051819,192,0.03824375756084919,192,0.012824829667806625,192,0.903138667345047,192,0.0,192
identity_scene,21,5,0.008494360838085413,192,0.006163042038679123,192,0.0,192,0.304131683911237,192,0.005644388216978059,192,0.15043773394348575,192,-0.040422798978400704,192,0.015040959528251387,192,4.9954207497648895e-05,192,2.0407793272170238e-05,192,1.5328754670917988e-05,192,0.04632049798965454,192,0.03644067794084549,192,0.01219746470451355,192,0.9441413283348083,192,0.0,192
identity_scene,21,6,0.004741548094898462,192,0.003071833518333733,192,0.0,192,0.39542382676050913,192,0.18628355787236883,192,0.22494392424833606,192,0.13381991259061193,192,0.2535978075627799,192,7.181684486567974e-05,192,2.1258605556795374e-05,192,2.4503242457285523e-05,192,0.045147595927119255,192,0.030951893888413906,192,0.009996641427278519,192,0.8926080465316772,192,0.0,192
identity_scene,21,7,0.007179633714258671,192,0.008263591211289167,192,0.0,192,-0.09643478035729944,192,0.17657658217511463,192,-0.24064566164150836,192,0.10330698813412194,192,0.19733277557263662,192,8.422450628131628e-05,192,2.8300120902713388e-05,192,2.8116628527641296e-05,192,0.047855593264102936,192,0.03385614790022373,192,0.009973296895623207,192,0.8790417015552521,192,0.0,192
identity_scene,21,8,0.006277251988649368,192,0.0043600089848041534,192,0.0,192,0.3160156035235245,192,-0.01972003028077861,192,0.31850735418122966,192,-0.036869156614009045,192,0.17368461055056283,192,1.7330568880424835e-05,192,1.3254331861389801e-05,192,4.281386281945743e-06,192,0.01908321212977171,192,0.016978208906948566,192,0.0025591677986085415,192,0.6667613834142685,192,0.0,192
identity_scene,21,9,0.005998573964461684,192,0.003144899499602616,192,0.0,192,0.6605623879676518,192,0.28650949897391675,192,0.3464581178672532,192,0.08791120163921243,192,0.021750359434334225,192,6.585225492017344e-05,192,2.5742196157807484e-05,192,2.5474568246863782e-05,192,0.06999039649963379,192,0.03808745928108692,192,0.01872510462999344,192,0.99947789311409,192,0.0,192
identity_scene,21,10,0.00439221179112792,192,0.0032997471280395985,192,0.0,192,0.4444858818695938,192,0.10957261564424692,192,0.24743644927354091,192,-0.07739736910047859,192,0.051013812967583866,192,6.379623664543033e-05,192,3.0337301723193377e-05,192,1.7715174180921167e-05,192,0.07610228657722473,192,0.04626767337322235,192,0.014904886484146118,192,0.9999588429927826,192,0.0,192
identity_scene,21,11,0.002143138088285923,192,0.0026198611594736576,192,0.0,192,0.03260018083732537,192,0.025284577079979335,192,-0.08872344060441542,192,0.015536688040473267,192,0.01949504109213536,192,2.9179180273786187e-05,192,1.392531703459099e-05,192,6.051519903849112e-06,192,0.03289946913719177,192,0.029355496168136597,192,0.005663573741912842,192,0.9998248815536499,192,0.0,192
identity_scene,22,0,0.006858926964923739,192,0.00400070077739656,192,0.0,192,0.5293927203719311,192,0.19086329598061041,192,0.2631760980744542,192,0.2511607886508449,192,0.23501342097567254,192,0.00015297649224521592,192,4.823559720534831e-05,192,6.851536454632878e-05,192,0.05675366520881653,192,0.04019312933087349,192,0.015443986281752586,192,0.8712832033634186,192,0.0,192
identity_scene,22,1,0.005442514317110181,192,0.004091632319614291,192,0.0,192,0.36124519507955843,192,-0.045105340570855426,192,0.24574940921361282,192,-0.08193414800534238,192,0.22091770396604873,192,0.00011850203009089455,192,4.0941329643828794e-05,192,3.421584551688284e-05,192,0.062465086579322815,192,0.044333526864647865,192,0.010398533195257187,192,0.886029452085495,192,0.0,192
identity_scene,22,2,0.005729098338633776,192,0.004137442214414477,192,0.0,192,0.408774982712397,192,0.28171939192133577,192,0.13888526093957018,192,0.14041963294279053,192,0.2358063130935007,192,5.46333467354998e-05,192,1.4347239357448416e-05,192,2.4040640710154548e-05,192,0.03887931630015373,192,0.02515022549778223,192,0.012834906578063965,192,0.8138810396194458,192,0.0,192
identity_scene,22,3,0.004871006589382887,192,0.002915257355198264,192,0.0,192,0.3723027294640245,192,0.02937057391194168,192,0.18333713756153464,192,0.12392036084126903,192,0.03386934138525436,192,6.057339487597346e-05,192,2.0116596715524793e-05,192,2.1904850655118935e-05,192,0.0348579827696085,192,0.028586323373019695,192,0.006250948645174503,192,0.8518868088722229,192,0.0,192
identity_scene,22,4,0.0046490696258842945,192,0.004233918152749538,192,0.0,192,0.2682007184181606,192,-0.018625573100981088,192,0.2942528761157428,192,0.05871438771889996,192,0.16233334177334474,192,0.00017530866898596287,192,4.479641211219132e-05,192,8.843042451189831e-05,192,0.08690139278769493,192,0.03980379365384579,192,0.031030181795358658,192,0.9640875458717346,192,0.0,192
identity_scene,22,5,0.004356624558568001,192,0.0035725627094507217,192,0.0,192,0.13447389241644433,192,0.03972493073801728,192,0.10564159187168119,192,-0.020758378229085585,192,0.12638980005089817,192,8.371743024326861e-05,192,2.5981029466493055e-05,192,2.7449387744127307e-05,192,0.056935396045446396,192,0.037307534366846085,192,0.015034710057079792,192,0.9087728261947632,192,0.0,192
identity_scene,22,6,0.004361646948382258,192,0.004190999316051602,192,0.0,192,0.061756846269430524,192,-0.006132921295218436,192,0.0975842517249552,192,0.01721642835529385,192,0.17801667406892735,192,8.4970350144431e-05,192,2.8450216632336378e-05,192,2.446595681249164e-05,192,0.08012376353144646,192,0.04172460921108723,192,0.017160980962216854,192,0.940946638584137,192,0.0,192
identity_scene,22,7,0.00699032936245203,192,0.005249896785244346,192,0.0,192,0.33211542698957663,192,0.13554069601521948,192,0.28208762056437275,192,0.04559925564120109,192,0.11465897851383666,192,4.384401108836755e-05,192,1.876978058135137e-05,192,1.8698534404393286e-05,192,0.054246753454208374,192,0.036627016961574554,192,0.012157496064901352,192,0.9588441252708435,192,0.0,192
identity_scene,22,8,0.004693073919042945,192,0.002866747905500233,192,0.0,192,0.46877477206326934,192,0.07985335004834046,192,0.3657044866261343,192,0.2956892182765619,192,0.04794586582557387,192,4.159413219895214e-05,192,1.785021595424041e-05,192,1.9179684386472218e-05,192,0.03325947746634483,192,0.020533491857349873,192,0.007611453533172607,192,0.8403954207897186,192,0.0,192
identity_scene,22,9,0.006691309157758951,192,0.004195820074528456,192,0.0,192,0.349619459023949,192,0.317018599667236,192,0.07850258677256233,192,0.2763652678882221,192,0.2915858441689758,192,6.029693759046495e-05,192,2.5573077437002212e-05,192,2.408527143415995e-05,192,0.047554442659020424,192,0.039477501064538956,192,0.013536328449845314,192,0.9113630056381226,192,0.0,192
identity_scene,22,10,0.006073089083656669,192,0.004325503017753363,192,0.0,192,0.39805758670557373,192,0.1630149546320956,192,0.17535784157248924,192,0.0033378009531760244,192,0.17434597604008015,192,9.068356303032488e-05,192,3.079827547480818e-05,192,3.8260637666098773e-05,192,0.054343681782484055,192,0.03825024701654911,192,0.011696153320372105,192,0.9214910566806793,192,0.0,192
identity_scene,22,11,0.004653932526707649,192,0.003128493670374155,192,0.0,192,0.2840632067735491,192,0.25003898356357246,192,0.054747395341512996,192,0.02069934562876271,192,0.161055473773681,192,5.043478449806571e-05,192,2.0263214537408203e-05,192,1.169851930171717e-05,192,0.047920018434524536,192,0.03346182405948639,192,0.008608378469944,192,0.9982375800609589,192,0.0,192
identity_scene,23,0,0.006096371915191412,192,0.0034263705601915717,192,0.0,192,0.45862210119157243,192,0.137077424673357,192,0.24461901294503507,192,0.22390857179552753,192,0.235510052237983,192,5.0215683586429805e-05,192,1.842068013502285e-05,192,1.6757872799644247e-05,192,0.04362304508686066,192,0.026214703917503357,192,0.007356557063758373,192,0.8388548493385315,192,0.0,192
identity_scene,23,1,0.004946839762851596,192,0.0072545616421848536,192,0.0,192,-0.0784969334188801,192,-0.03851102825996158,192,-0.2932673699952114,192,0.04824941206375001,192,0.025052699303048466,192,6.196186586748809e-05,192,4.452207576832734e-05,192,9.932835382642224e-06,192,0.054699959233403206,192,0.06119592301547527,192,0.0027589332312345505,192,0.9979391396045685,192,0.0,192
identity_scene,23,2,0.004548640223219991,192,0.0034250669414177537,192,0.0,192,0.322225043202758,192,0.33389629293829315,192,0.023878386749323965,192,0.16180432968338138,192,0.2497532292689178,192,2.7837668312713504e-05,192,1.051880099112168e-05,192,1.165994763141498e-05,192,0.033279940485954285,192,0.021883469074964523,192,0.0077628642320632935,192,0.9453073740005493,192,0.0,192
identity_scene,23,3,0.004218587884679437,192,0.0032540474785491824,192,0.0,192,0.2468183531373882,192,0.09983743115331505,192,0.04120523115951735,192,-0.04757922738337085,192,0.127472538203608,192,4.042698856210336e-05,192,1.5719168004579842e-05,192,1.8743032342172228e-05,192,0.034596556797623634,192,0.02225223369896412,192,0.007463025860488415,192,0.8005904853343964,192,0.0,192
identity_scene,23,4,0.00462688971310854,192,0.0032216630643233657,192,0.0,192,0.4297526899318138,192,0.16969364291399036,192,0.30402407485291266,192,0.14555482183562685,192,0.168255421601472,192,0.00016954634338617325,192,5.030091415392235e-05,192,5.5804885050747544e-05,192,0.05887099169194698,192,0.038593143224716187,192,0.012230894528329372,192,0.9301718175411224,192,0.0,192
identity_scene,23,5,0.005020426120609045,192,0.004206056008115411,192,0.0,192,0.18073357970900333,192,0.12973811199666901,192,0.006520398652096818,192,0.14391473962994333,192,0.15464024774363674,192,6.690615555271506e-05,192,2.4810549803078175e-05,192,2.8616377676371485e-05,192,0.048005593940615654,192,0.03596945479512215,192,0.011948578525334597,192,0.882645308971405,192,0.0,192
identity_scene,23,6,0.005604943493381143,192,0.004791460232809186,192,0.0,192,0.35463857670546994,192,0.14810015131571075,192,0.05476093429644493,192,0.08655941194146344,192,0.30529885891445224,192,9.801083797356114e-05,192,3.6197023291606456e-05,192,4.457385512068868e-05,192,0.044872064143419266,192,0.030500711873173714,192,0.012826455757021904,192,0.9135510325431824,192,0.0,192
identity_scene,23,7,0.004413877381011844,192,0.002732430468313396,192,0.0,192,0.5205552783989178,192,0.12964536235624702,192,0.33762801459351,192,0.06873749994321961,192,0.18224051497911425,192,2.7793299523182213e-05,192,1.1005426131305285e-05,192,1.3219862012192607e-05,192,0.056428052484989166,192,0.026703372597694397,192,0.02217399701476097,192,0.9781745374202728,192,0.0,192
identity_scene,23,8,0.007852986687794328,192,0.004592328565195203,192,0.0,192,0.5011595199332446,192,0.27392373252160923,192,0.11301140038366542,192,0.2593314848931089,192,0.30721701777832744,192,0.00013854356802767143,192,4.3438878492452204e-05,192,6.90759188728407e-05,192,0.05688339099287987,192,0.02604544162750244,192,0.015208319760859013,192,0.8804728388786316,192,0.0,192
identity_scene,23,9,0.0053514838218688965,192,0.0037099418696016073,192,0.0,192,0.3840979794969315,192,0.0831555091938522,192,0.22499964275718032,192,0.20222502612412313,192,0.1413753289353076,192,6.305937495199032e-05,192,2.217802102677524e-05,192,2.3166063328972086e-05,192,0.04036402888596058,192,0.0271436907351017,192,0.0076092693489044905,192,0.9250907897949219,192,0.0,192
identity_scene,23,10,0.004375446354970336,192,0.003894223365932703,192,0.0,192,0.12262648513561256,192,-0.0016272313032687498,192,0.004676637206969647,192,-0.0660113314555476,192,-0.023314720477604613,192,4.278455162420869e-05,192,3.4291228075744584e-05,192,5.540176061913371e-06,192,0.05558984726667404,192,0.0579918771982193,192,0.007675535976886749,192,0.9998545348644257,192,0.0,192
identity_scene,23,11,0.005448570707812905,192,0.003787875291891396,192,0.0,192,0.2561003562966454,192,0.10482351738365903,192,0.08930820152975014,192,0.08045587446199942,192,0.051008710387018014,192,7.667891622986645e-05,192,2.9363954126893077e-05,192,3.384851515875198e-05,192,0.052019042894244194,192,0.04022022522985935,192,0.010116835124790668,192,0.9733729362487793,192,0.0,192
identity_scene,24,0,0.0056407758966088295,192,0.0038815136067569256,192,0.0,192,0.18188729100669276,192,0.13071132903156524,192,-0.01802287280929754,192,-0.0003678210727768288,192,0.1053872513182452,192,3.743454726645723e-05,192,1.374794555886183e-05,192,1.1632757377810776e-05,192,0.024202540516853333,192,0.020046472549438477,192,0.0038025197573006153,192,0.809866726398468,192,0.0,192
identity_scene,24,1,0.004517663968726993,192,0.003162072505801916,192,0.0,192,0.2763354270404459,192,0.14987542434830337,192,0.011901891934114462,192,-0.060389190152166955,192,0.10666868305318883,192,3.942522016586736e-05,192,1.246070496563334e-05,192,1.4918947272235528e-05,192,0.029647688381373882,192,0.021631800569593906,192,0.008119428064674139,192,0.8439750373363495,192,0.0,192
identity_scene,24,2,0.004002285422757268,192,0.0032914901385083795,192,0.0,192,0.17142298185741167,192,0.15421110814945996,192,0.09162460480093802,192,-0.006451609441073106,192,0.16894510190371503,192,3.806997847277671e-05,192,2.4393659259658307e-05,192,8.313390935654752e-06,192,0.04069824516773224,192,0.03573669493198395,192,0.009779751300811768,192,0.9995563924312592,192,0.0,192
identity_scene,24,3,0.003861591569148004,192,0.0037726330338045955,192,0.0,192,0.2831649281699313,192,0.008869022819728126,192,0.20395968369176048,192,-0.00028415786418465054,192,0.06654723945578266,192,4.552348764264025e-05,192,1.4089231171965366e-05,192,1.6429079551016912e-05,192,0.043236326426267624,192,0.030588112771511078,192,0.010183745995163918,192,0.8346608877182007,192,0.0,192
identity_scene,24,4,0.0036657326854765415,192,0.0022373548708856106,192,0.0,192,0.36245407497666693,192,0.19235755788401612,192,0.185320289141581,192,0.008130751635936656,192,0.2300484118176584,192,3.5230754292570055e-05,192,1.342273026239127e-05,192,1.3183305327402195e-05,192,0.04303354769945145,192,0.02803544607013464,192,0.011620762757956982,192,0.8967911005020142,192,0.0,192
identity_scene,24,5,0.007129484321922064,192,0.00519669009372592,192,0.0,192,0.2683458773714624,192,0.10483730888630231,192,0.021695082966902896,192,0.07439402997819974,192,0.08050691664911624,192,5.582983430940658e-05,192,1.8925224139820784e-05,192,2.5497894966974854e-05,192,0.04383026994764805,192,0.028975664637982845,192,0.01468721218407154,192,0.8182355165481567,192,0.0,192
identity_scene,24,6,0.005494429264217615,192,0.0035036049084737897,192,0.0,192,0.3558854944824301,192,0.044778136132964205,192,0.03372280073937456,192,0.27031106160702184,192,0.07614434822855845,192,5.8197276302962564e-05,192,1.9401817553443834e-05,192,2.726745697145816e-05,192,0.05141714960336685,192,0.0364358052611351,192,0.015617532189935446,192,0.9312318861484528,192,0.0,192
identity_scene,24,7,0.004650100599974394,192,0.0035906228004023433,192,0.0,192,0.24379553881830807,192,0.19583797752944215,192,0.04333035075425083,192,0.2489680922994757,192,0.14480409343680334,192,6.048192881280556e-05,192,2.598786522867158e-05,192,1.945764961419627e-05,192,0.0498677771538496,192,0.03307955712080002,192,0.009000604506582022,192,0.9535160064697266,192,0.0,192
identity_scene,24,8,0.005209136987105012,192,0.0038315790006890893,192,0.0,192,0.17126086819285374,192,0.08205316990095045,192,0.012983587887469384,192,0.23172695587270628,192,0.06451392401028556,192,4.939706559525803e-05,192,2.554837556090206e-05,192,1.8198539692093618e-05,192,0.049396028742194176,192,0.03601101599633694,192,0.010255853645503521,192,0.8951262831687927,192,0.0,192
identity_scene,24,9,0.00481015513651073,192,0.0037825650069862604,192,0.0,192,0.12253937933587758,192,0.08355095598890921,192,0.04990022099568746,192,0.015473124292979347,192,0.12405362671654402,192,5.099372356198728e-05,192,2.115451206918806e-05,192,1.709952630335465e-05,192,0.05641552992165089,192,0.03699841722846031,192,0.010595522820949554,192,0.8940205276012421,192,0.0,192
