layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v136_temporal__middle_recent_margin,validation_raw__v136_temporal__middle_recent_margin,discovery_weighted__v136_temporal__middle_recent_margin,validation_weighted__v136_temporal__middle_recent_margin,discovery_raw__v136_temporal__old_mass_excess,validation_raw__v136_temporal__old_mass_excess,discovery_weighted__v136_temporal__old_mass_excess,validation_weighted__v136_temporal__old_mass_excess,discovery_raw__v136_temporal__spectral_peak_ratio,validation_raw__v136_temporal__spectral_peak_ratio,discovery_weighted__v136_temporal__spectral_peak_ratio,validation_weighted__v136_temporal__spectral_peak_ratio,discovery_raw__v136_temporal__temporal_reach_ratio,validation_raw__v136_temporal__temporal_reach_ratio,discovery_weighted__v136_temporal__temporal_reach_ratio,validation_weighted__v136_temporal__temporal_reach_ratio,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity
11,10,-0.042767434193761035,-0.0944062793109445,0.17676030117121255,-0.4976720481079591,-0.11809549351622864,-0.21364069503698044,0.41316057332565526,0.22685859342469766,-0.5218722224235535,-0.667443573474884,0.38813141085953895,0.3214290571828802,-0.025450855493545532,-0.042617589235305786,0.2945566321856507,0.2649106364453905,0.4308888614177704,0.43390220403671265,-0.30402408834124006,-0.2946412534883111,0.33614887297153473,0.3322482109069824,0.08851007612580479,0.07502239411005923,0.01891040802001953,0.0318543016910553,0.19750430223539142,0.38979948912770673
11,11,-0.0557066839639544,-0.10016773612166198,0.007766424553363968,-0.5729199132239365,-0.0018697140207538602,-0.37475576632094854,0.6397872640531447,-0.0872969716307372,-0.9574671387672424,-1.0959210991859436,0.1885371503139592,0.12509606132849083,-0.10042041540145874,-0.09656745195388794,0.16508836599634344,0.1717422198786458,0.38890254497528076,0.3929586261510849,-0.43475952837592774,-0.4221298527514536,0.3104032874107361,0.30846330523490906,-0.0005128296288052275,-0.007220886433201145,0.024875760078430176,0.024063169956207275,0.2861258961779768,0.2740540132198098
12,0,-0.04474230968618623,-0.07539629459614589,0.15096731693874818,-0.24939096006525918,-0.1485351891102334,-0.2809792810192336,0.35380672335220736,0.09555621829181493,-1.8579060435295105,-1.8756589889526367,-0.22405360917207137,-0.23218819908872493,-0.41530150175094604,-0.39933137595653534,-0.378693781792023,-0.3511142615178318,0.5844294428825378,0.5567443370819092,0.17406489830452246,0.08786003929504622,0.2252172753214836,0.2120179459452629,-0.2950684266620912,-0.3407089754974816,0.062464773654937744,0.0600791871547699,0.8445503219724064,0.8091099194508635
12,1,-0.039450421807323534,-0.1625675010368598,0.220082347806774,-1.3878959249980802,-0.15826491326256867,-0.4156584440847553,0.33483489803163885,-0.16705241438829943,-1.3401663899421692,-1.4390387535095215,0.013180250626593795,-0.032124126339662586,-0.18692457675933838,-0.2231726050376892,0.015700483728908567,-0.04689784791054003,0.4121691882610321,0.4100184291601181,-0.36231271460841713,-0.36900966878994784,0.24516350030899048,0.2470395192503929,-0.22609850935219772,-0.219611624172603,0.054210662841796875,0.0537186861038208,0.7219268037497174,0.7146179706288555
12,2,-0.03903837216745542,-0.07795158720051723,0.22546394776326517,-0.2827645180979966,-0.195050852336237,-0.2979811816609978,0.26310661473891983,0.06240449846471219,-1.3907607793807983,-1.478444218635559,-0.010002641020815996,-0.0501801329140838,-0.35256512463092804,-0.39964020252227783,-0.2703515428525902,-0.35164758784479694,0.6665822565555573,0.6732358336448669,0.42986929258477097,0.4505869549633485,0.41292621195316315,0.44167453050613403,0.35399022207589087,0.45339595697754614,-0.027063215151429176,-0.021774187684059143,-0.4854823387668281,-0.4069082596555057
12,3,-0.04946521264239663,-0.07006406165279777,0.08928354905148791,-0.1797489999725194,-0.29110988257203263,-0.2274761835571426,0.0758027288770246,0.1998810072856036,-0.429828941822052,-0.3973684012889862,0.4303066287983792,0.4451803964699356,-0.08892133831977844,-0.07138961553573608,0.1849466334634465,0.21522294500842007,0.514332115650177,0.5038067698478699,-0.044201567950758004,-0.0769750006205824,0.39100752770900726,0.3917505592107773,0.2781999489385952,0.2807691980705899,-0.03460673987865448,-0.017576873302459717,-0.5975493515308874,-0.3445527293979029
12,4,-0.07796402120184678,-0.10349222367913366,-0.2829269131459222,-0.6163395897958455,-0.204165213350958,-0.24697353919083237,0.24533467564048358,0.16186344178179796,-1.3369236588478088,-1.4602667093276978,0.014666104778335872,-0.04185100327382797,-0.14301621913909912,-0.18441519141197205,0.09152777869095884,0.020034052853809877,0.45943038165569305,0.4315446764230728,-0.2151525577159041,-0.30198203582117666,0.2613228112459183,0.26522333920001984,-0.17022295697059023,-0.15673573868102364,0.047633081674575806,0.03773951530456543,0.6242099009385915,0.4772305419834253
12,5,-0.02775803411319969,-0.0349649992946966,0.372791504708634,0.27866448758615536,-0.19009847805259183,-0.24614867455125786,0.27276316597925915,0.16347183145555508,-0.9597161710262299,-1.0723897218704224,0.18750661962171952,0.13587839068700133,-0.0638757050037384,-0.06918123364448547,0.22819905117836747,0.2190366978821901,0.38133372366428375,0.398611918091774,-0.45832704437825417,-0.4045268412912104,0.2956976294517517,0.29050634801387787,-0.05136195090633994,-0.0693123275679288,0.03959445655345917,0.021728485822677612,0.5047876498518603,0.23936981901971294
12,6,-0.02869184105671393,-0.04640793733697052,0.3605954610275963,0.12921328338138288,-0.004453773829352041,-0.4792468300462601,0.6347486493361119,-0.2910423376369473,-1.8677446246147156,-1.8917458653450012,-0.22856175250166394,-0.23955937831407828,-0.5037271976470947,-0.5510735511779785,-0.5314000474859866,-0.6131645704411558,0.5360042452812195,0.5343383848667145,0.023280308142945995,0.018093213565954686,0.1960471048951149,0.20005188137292862,-0.39593283802224905,-0.382085149916233,-0.015834450721740723,-0.008750975131988525,-0.3186672049706972,-0.21343470716159277
12,7,-0.02969641449786371,-0.050440229878022456,0.34747516710156784,0.07654927578649595,-0.008841790937513777,-0.10781134716798924,0.6261925286510532,0.43321345715208237,-1.815848171710968,-1.8786700963974,-0.20478224141552162,-0.23356792080105684,-0.6074510812759399,-0.6108096241950989,-0.710525433740663,-0.7163254508302656,0.49341896176338196,0.519102931022644,-0.10932017342900432,-0.02934637940622211,0.1535850316286087,0.1464792862534523,-0.5427578980941111,-0.567328094773265,0.01196974515914917,-0.0021747350692749023,0.09439343807755729,-0.11573772787181649
12,8,-0.01803815335964565,-0.03424088997540667,0.49973861199689257,0.2881217624000172,-0.0527329265763493,-0.3753641764214011,0.5406099421949395,-0.08848330024276518,-1.6150820851325989,-1.6236390471458435,-0.11278906819487183,-0.11670995992585477,-0.5359894037246704,-0.5532286167144775,-0.5871150855552573,-0.6168862489314334,0.40613076090812683,0.43831486999988556,-0.381114946477957,-0.2809012573347621,0.3049630969762802,0.3095811903476715,-0.019323882078554698,-0.0033554711058658526,-0.021633431315422058,-0.027798563241958618,-0.4048171754036381,-0.49640670990993185
12,9,-0.04678825457970198,-0.06904654316480185,0.12424612637187407,-0.16645963645680206,-0.2888468720133306,-0.38437295634068624,0.0802153350666865,-0.10604936854071408,-1.9376656413078308,-1.9124080538749695,-0.2606003119518072,-0.24902701461137255,-0.3466579169034958,-0.37145087122917175,-0.2601501231906615,-0.30296617832288775,0.46182259917259216,0.43621620535850525,-0.20770375924464796,-0.28743600171396744,0.2900782376527786,0.2883535623550415,-0.07079264458144977,-0.07675621476808152,0.014582276344299316,0.023418128490447998,0.13320534315636726,0.2644712421955831
12,10,-0.05851927846120057,-0.07892564080824786,-0.02896764085888101,-0.2954862058409128,-0.1451204275045099,-0.27134964935952,0.3604651095182347,0.11433287494612043,-0.5650088787078857,-0.5490225553512573,0.36836573249545335,0.3756908372418348,-0.2185765504837036,-0.22147971391677856,-0.03896071695836572,-0.04397431896704894,0.513261079788208,0.4931156039237976,-0.047536519824882086,-0.11026475785570333,0.3924477696418762,0.38504616916179657,0.2831800074247714,0.25758680503225345,-0.009773403406143188,-0.018959850072860718,-0.2286239570935899,-0.36509830735850357
12,11,-0.03392599304746386,-0.06804512965927483,0.292234493318211,-0.15338061306656472,-0.14994616168166586,-0.3417332873800397,0.35105549168949834,-0.02290699589142409,-1.7954702973365784,-1.8288488984107971,-0.19544488091235662,-0.21073931376610933,-0.44658946990966797,-0.4875916391611099,-0.4327263650841174,-0.5035348341414954,0.5302141606807709,0.5515158474445343,0.005251356755544121,0.07157976154323882,0.20416168123483658,0.19014648348093033,-0.3678743126869557,-0.4163359654946503,0.04307752847671509,0.03287455439567566,0.5565323553835984,0.40495641868062565
13,0,-0.05029609856202104,-0.09807126551553377,0.07843171180602632,-0.5455388284441132,-0.18326646712357797,-0.24598156861281262,0.28608478906991547,0.16379766851162947,-1.2328861951828003,-1.263665497303009,0.062337185982761535,0.04823377977600757,-0.20753654837608337,-0.1920304000377655,-0.019895246474671162,0.0068830105019223485,0.5249898135662079,0.5204467475414276,-0.011016022161867844,-0.02516205320676391,0.33940938115119934,0.3394635170698166,0.09978423851395339,0.09997142931486261,-0.008157908916473389,0.012908771634101868,-0.2046240832758918,0.1083436663540703
13,1,-0.04578430717396466,-0.10424195007743461,0.1373582439234504,-0.6261314380638554,-0.3436959537839127,-0.2495329870393603,-0.026733966070007206,0.15687281751135318,-1.222465991973877,-1.349437952041626,0.06711183480483075,0.00893192147510435,-0.2188526690006256,-0.24043035507202148,-0.03943755830160642,-0.07670102373307301,0.45342133939266205,0.44423389434814453,-0.23386329137886916,-0.262470818127131,0.34844738245010376,0.3494116812944412,0.13103577621708157,0.13437012201923898,0.04439824819564819,0.054564446210861206,0.5761530392086599,0.7271826286817353
13,2,-0.09871672726835481,-0.16487976614620797,-0.5539689218231784,-1.4180954073125098,-0.20764255811134827,-0.19998489297910144,0.23855425963478574,0.2534858119560843,-1.5383307933807373,-1.5759568214416504,-0.07762080348756767,-0.09486145292196042,-0.24660122394561768,-0.2608018219470978,-0.08735777155081942,-0.11188141560530332,0.43887941539287567,0.4493147134780884,-0.27914339675956223,-0.24665035134244154,0.2345396652817726,0.23207902163267136,-0.2628335318339005,-0.2713419282404348,0.040046125650405884,0.045597612857818604,0.5114976704699378,0.5939708657240443
13,3,-0.04863491404591798,-0.06783343904754771,0.100127715526465,-0.15061581466211796,-0.1465648698823184,-0.16613936232724255,0.3576486156435515,0.3194806423701511,-1.5788199305534363,-1.6357541680335999,-0.0961733602114783,-0.12226123819904776,-0.1547703742980957,-0.1646938920021057,0.07122900555123869,0.05409164162359665,0.3977649360895157,0.43495669960975647,-0.40716414253954386,-0.29135780415439905,0.3062346875667572,0.310539111495018,-0.014926985024993553,-4.317805977481972e-05,-0.010210663080215454,0.020076662302017212,-0.23511991054338913,0.21483023914590077
13,4,-0.03958358336730913,-0.08523281466902129,0.21834318296815364,-0.37786144244003866,-0.17531235630497832,-0.20683326921178222,0.30159437584424337,0.24013227843532464,-1.4473112225532532,-1.537236511707306,-0.03591466034205453,-0.07711939189334974,-0.1488487720489502,-0.1805214285850525,0.08145528375270174,0.026758364998270518,0.39772194623947144,0.3972802013158798,-0.40729800274541017,-0.4086734917585496,0.2885295897722244,0.2988412380218506,-0.07614754839562335,-0.040492003170856564,0.06968209147453308,0.05829048156738281,0.9517711872121986,0.782536812164638
13,5,-0.07746313195437879,-0.13889774096791502,-0.2763850179673621,-1.0787555510422604,-0.25322820925555506,-0.36919557413492166,0.1496675659226424,-0.07645524649541834,-1.241973102092743,-1.3950047492980957,0.05817346781873803,-0.011947273535196177,-0.1872568428516388,-0.19678068161010742,0.015126678641397438,-0.0013204619452622938,0.43046700954437256,0.4198532998561859,-0.30533763511007045,-0.3383862119812076,0.3530173897743225,0.347718209028244,0.14683791559204565,0.12851444545691326,0.060462385416030884,0.06705844402313232,0.8148027336178154,0.9127941382786465
13,6,-0.047960602517881146,-0.07657667981683824,0.10893460318957769,-0.26480745467584554,-0.13986482116150692,-0.15887446632402044,0.37071292784607424,0.33364634077920063,-1.5158618092536926,-1.5705017447471619,-0.06732527407760232,-0.09236187829837418,-0.14648222923278809,-0.16231918334960938,0.0855421717596157,0.058192631576333385,0.42171503603458405,0.40718497335910797,-0.33258920669152553,-0.37783237871905756,0.30142971873283386,0.3135104179382324,-0.03154157266550581,0.010230984585999437,0.06612324714660645,0.06826704740524292,0.8989008027242095,0.9307492157188836
13,7,-0.0744723597772011,-0.14217349777147295,-0.23732385188133884,-1.1215387765709748,-0.32672331440707636,-0.46285747065808647,0.006360697709238618,-0.2590850016878266,-1.2117894291877747,-1.2040907740592957,0.07200395033351423,0.07553155664825781,-0.19395488500595093,-0.21744805574417114,0.003559531846793527,-0.03701186921922351,0.40710538625717163,0.39323998987674713,-0.37808019409497856,-0.4212537527836311,0.3158573657274246,0.3175077885389328,0.018346244243032706,0.024053064701910373,0.06240105628967285,0.0731661319732666,0.8436037333358423,1.0035302819538001
13,8,-0.04500415250124437,-0.06434880066684588,0.14754750256255927,-0.10510447829989052,-0.17249123304202285,-0.28996072338549483,0.30709523659986276,0.07804345502826797,-1.8363140225410461,-1.865494191646576,-0.21415991367385115,-0.22753057998947415,-0.31387680768966675,-0.33178065717220306,-0.2035389682247005,-0.2344579219102434,0.498877689242363,0.49007515609264374,-0.09232298959718285,-0.11973199191642112,0.23062961548566818,0.22423862665891647,-0.27635367468217364,-0.298452391165398,0.05385267734527588,0.04144212603569031,0.7166085517841375,0.5322367279600888
13,9,-0.06928822991370485,-0.09783662549903346,-0.16961620127699506,-0.5424742979108663,-0.3241018307560294,-0.35567135900790703,0.01147228454661598,-0.05008460710520188,-1.4815099835395813,-1.5023866891860962,-0.05158489926021374,-0.06115082960008062,-0.33384673297405243,-0.3265880197286606,-0.23802592007122614,-0.22549052544171805,0.4814072400331497,0.4830882400274277,-0.14672182851649254,-0.14148759287566753,0.33517202734947205,0.3366757929325104,0.08513234616334858,0.09033205628296159,0.02905920147895813,0.04530203342437744,0.34827532867584127,0.589579721618598
13,10,-0.06452771953071039,-0.1163746534244734,-0.10744125925253709,-0.7845913649441284,-0.0935587471346678,-0.32329724273222926,0.46100436200843486,0.013041137188640133,-0.9253325164318085,-1.0611044764518738,0.20326157877329362,0.1410494111233679,-0.07899585366249084,-0.09438315033912659,0.20208739421015534,0.17551438745232537,0.38032275438308716,0.37991970777511597,-0.4614749631536444,-0.46272995478216167,0.23550859093666077,0.24108372628688812,-0.25948318747856874,-0.24020552344251767,0.06896951794624329,0.07034364342689514,0.941185156201791,0.9615992389214845
13,11,-0.032277295050584076,-0.061031373724025936,0.31376741607750575,-0.06177701732490523,-0.14698804006203361,-0.3395988706333005,0.35682348323437585,-0.01874513261077669,-1.261907696723938,-1.3231249451637268,0.04903922284616832,0.020988823320077246,-0.2688509523868561,-0.2954777330160141,-0.12578181683010878,-0.17176478813865778,0.6354780197143555,0.6259709298610687,0.3330180697358314,0.30341524479830145,0.2506512850522995,0.24913285672664642,-0.20712288563404638,-0.21237329648255965,-0.0010095536708831787,0.00815919041633606,-0.0984277297783868,0.037783630004712465
14,0,-0.04015041687128204,-0.06511866455944537,0.21094001872489712,-0.11515933356500768,-0.26629174788318233,-0.3064985120428998,0.12419519188289536,0.045796699345943465,-1.6807137727737427,-1.7520847916603088,-0.14286221108884617,-0.17556517708904884,-0.43090035021305084,-0.4800892025232315,-0.40563212673387833,-0.4905785427494376,0.5421001315116882,0.5293603241443634,0.042261453341366495,0.0025927121121678927,0.3288632929325104,0.3363517075777054,0.0633180484032233,0.08921143620892513,-0.008229881525039673,0.0026561766862869263,-0.20569331225498566,-0.04396944063883664
14,1,-0.11841151647828005,-0.22328638629364028,-0.8111939415784699,-2.180918703420289,-0.1884584922946012,-0.23640284565275765,0.27596094659890297,0.18247505914954038,-1.2613765597343445,-1.3638230562210083,0.04928259550895366,0.0023405125219072265,-0.19435656070709229,-0.2181451916694641,0.0028658602197888616,-0.03821578424362573,0.42465221881866455,0.4214659333229065,-0.3234435155169962,-0.33336485350659223,0.27102792263031006,0.27833156287670135,-0.13666469067789297,-0.11141021449654408,0.048503875732421875,0.06798933446407318,0.63714646472333,0.9266234971923054
14,2,-0.07908953801776017,-0.09360866436557072,-0.2976267955423448,-0.48725474849159706,-0.1435825446769876,-0.2389084978700215,0.36346380135270484,0.177589330074825,-1.4433456659317017,-1.4381757974624634,-0.03409759978456699,-0.0317287106274186,-0.20410341024398804,-0.18775108456611633,-0.01396640759530802,0.014273150650431022,0.42404450476169586,0.42793986201286316,-0.3253357930822809,-0.3132065736728758,0.3983883708715439,0.4033539891242981,0.3037213768236354,0.32089145690141774,0.07432341575622559,0.07329703867435455,1.0207229526437267,1.005475039009978
14,3,-0.05064121546335965,-0.09986104079335321,0.07392429104521041,-0.5689142998080123,-0.18827940444493774,-0.207940995555898,0.2763101469819412,0.2379723414859803,-1.7392597198486328,-1.7627909779548645,-0.16968859169135397,-0.18047086642689,-0.3915284126996994,-0.40749122202396393,-0.3376389773459317,-0.36520586248253356,0.3855569362640381,0.3937772959470749,-0.44517696110421445,-0.419580709004384,0.24079202860593796,0.2267666533589363,-0.24121415364433388,-0.28971099811649886,0.015233427286148071,0.006465703248977661,0.14287887688896428,0.012625092734306837
